ID,微博内容
850,#暴雨天气 平安应对#：面对自然灾害，每个人应冷静沉着、果断应对。在防止和延缓险情、灾情扩大的情况下，及时向110、119、12319等电话寻求帮助，说明事发的详细地点，险情程度，被困人数，联系电话，施救要求等，以便及时派人派车携带器材实施紧急援救。 ????????
851,暴雨天气，如何避险？
852,#通州发布#受7.21暴雨的影响，大运河森林公园前一阵子暂时闭园，经工作人员夜以继日连续抢修，在经过近20天的努力之后，8月10日终于恢复开园。O网页链接 ????????
853,暴雨预警级别，您晓得吗？
854,童鞋们注意啦，童鞋们注意啦，暴雨时间与下班高峰重叠，请各位朋友们提前规划出行。
855,7月21日暴雨导致通州区农村多地出现内涝灾害，为保证灾后食品卫生的安全，严防灾后发生食物中毒，通州区疾病预防控制中心对受灾居民的饮食情况进行摸排调查，并加强食品安全风险监测。 ????????
856,7月21日北京突降暴雨，通州区农村多地遭受不同程度内涝灾害，多个乡镇、村庄饮水自备井被淹，饮水安全受到严重威胁。7月22日早，区疾控中心健康教育科按照中心部署积极行动，紧急确定宣教内容，联系印刷厂印刷《洪涝灾害后预防肠道传染病》、《暴雨后注意饮水安全》等宣传材料5万份。 ????????
857,通州疾控中心理化检验科连夜开展检测工作 7月21日北京暴雨过后，鉴于张湾地区受灾较严重，疾控中心、卫生监督所于7月23日安排10个检查组对张家湾地区所有村自备水源井进行普查，针对情况将采取停水临时控制措施，对污染水井进行清洗消毒、采样，检测合格后及时供水。 ????????
858,通州疾控健康教育所继续深入开展暴雨后防病健康教育宣传工作 在第一批5万份宣传品及时发放到位的基础上又紧急设计印刷了第二批宣传品，其中包括两种海报6000份、两种宣传单10万份。目前已经到位，于7月26日下午开始以街道、乡镇为单位在全区范围内广泛发放。 ????????
859,暴雨天气平安避险全攻略 2.当突遇洪水时，如何避险？ （1）突然遭到洪水袭击时，要沉着冷静，并以最快速度安全转移。安全转移要先人员后财产，先老幼病残人员，后其他人员。 （2）被洪水围困，有通讯条件的，可利用通讯工具寻求救援；无通讯条件的，要想办法向外界发出紧急求助信号 ????????
860,暴雨天气平安避险全攻略 1.如何防御暴雨？ （1）特别关注天气变化，采取防御措施。 （2）暂停户外作业，人员应停留室内或安全场所避雨；学校、幼儿园等单位应采取专门保护措施。 （3）山区和地质灾害多发地段应严密监视险情。 ????????
861,北京市疾控中心汛期预防传染病温馨提示 3、受灾地区的市民特别要注意饮水卫生安全，建议应饮用开水或瓶装水，不要饮用生水或地表水；以防水源水被污染造成的疾病传播。 4、由于暴雨期间一些居民经常接触到雨水，建议接触雨水后要用清水充分清洗干净，以免引发各种皮肤炎症。 ????????
862,今日北京部分地区依然有大到暴雨，有关部门提醒市民注意防汛、防涝。 ????????
863,通州大辛庄暴雨过后损失惨重，村内树木损失殆尽 ????????
864,通州大辛庄暴雨过后损失惨重，被龙卷风肆虐过后得彩钢房 ????????
865,通州大辛庄暴雨过后损失惨重，村内受灾情况 ????????
866,通州大辛庄暴雨过后损失惨重，齐根折断得电线杆 ????????
867,通州大辛庄暴雨过后损失惨重，村委会院内 ????????
868,2、注意输水管道封闭 饮用水输水管道封闭措施不到位，是造成暴雨之后饮用水污染的最直接原因。天降暴雨时，雨水很容易进入供水管道，造成饮用水污染。应注意检查供水管线有无渗漏。居民如发现有渗漏情况及时报告相关部门进行维修。 ????????
869,暴雨过后的生活饮用水卫生安全保障问题1、防止水源污染 及时检查水泵房，防止雨水内涝将井口浸没导致水源污染。注意建设安全，防止塌方。城区二次供水设施应加强水箱、泵站、蓄水池等二次供水设施进水口的管理维护，防止污水侵入造成水质污染。淹没了的水井或供水构筑物应立即停止供水。 ????????
870,进行时 //@京西门头沟:暴雨将至，没事儿就在家宅着吧[睡觉]
871,#卫生监督在行动#北京市遭61年来罕见暴雨突袭，通州区多个乡镇数十个自然村受到不同程度的涝灾，自备水源受到污染威胁。区卫生监督所第一时间对受灾严重的张家湾镇的30个自然村进行了生活饮用水安全紧急排查。张湾镇现有5村已采用消防应急供水，确保受灾群众的饮用水安全。 ????????
872,北京暴雨突袭，通州地区受到不同程度的涝灾，自备水源受到污染威胁。通州区卫生监督所及时对全区受灾严重地区进行了生活饮用水安全紧急排查。共派出执法人员19人次，对23个自然村自备水井进行现场检查，现场快速检测6件，采集生活饮用水样品8件送区疾病预防控制中心检测，目前各项指标正在检测当中。 ????????
873,北京暴雨，在此提醒农村地区采用自备水源井作为水源的大家提高警惕，做好防护工作，防止雨水冲击使异色物质进入水井或通过破损管道渗入村中供水管线而使水染异色。如您发现水质异样，请立即拨打12320向我们反映情况 ????????
874,暴雨天气，您了解多少？
875,北京暴雨积水轿车被淹，水下车内逃生正确方法 O网页链接 ????????
876,[din看看]随着这场暴雨过去，北京又呈现出了夏天应有的炎热[lb糟糕]，#消防员#提示，请大家注意添减衣物，度过这炎热的“三伏天”。[泪流满面] ????????
877,暴雨后做好防疫工作！
878,5月25日，贵州省毕节市黔西县境内突降暴雨，造成县城交通中断，部分房屋被淹，照明通信线路瘫痪，数十名群众被困。黔西县消防官兵闻警出动，经过近8小时连续奋战，将被困人员全部救出，并紧急疏散群众200余人。 ????????
879,暴雨过后的北京  ????????
880,#人文朝阳#日前，八里庄街道华贸中心社区举办“我喜欢我就画 北京精神代代相传”儿童绘画活动。活动中，共收到绘画作品30余幅，最让人感动的是有小朋友将“7??21”暴雨中自己看到的互帮互助的情景画了出来，也有小朋友画出了北京受灾未来更美好的家园，并祝愿灾区的小朋友平安健康。（赵元 摄） ????????
881,#朝阳动态#【朝阳区严查室外泳池安全】暴雨后，室外泳池的水质受到影响。近日，朝阳区体育局联合区安监局、卫生监督所、公安分局、质监局等部门对夏季游泳安全进行执法检查，包括安全生产责任制落实、高峰人流管控措施、应急救援预案、游泳池水质、安全及消防设施情况等，确保大家能够游得放心、舒心！ ????????
882,#从身边做起 弘扬道德新风#在近日北京遭遇61年来最大暴雨时，一群网友自发前往首都机场免费接送滞留旅客回家的“正能量双闪行动”让许多人竖起大拇指，在暴雨夜令人倍感温暖。据“望京网”管理员统计，当晚共有300多辆私家车前往，接走旅客500多名，其中望京地区出车超过100辆。 ????????
883,#人文朝阳#【温馨提示】遇到暴雨洪水应急要点：3.在不了解水情时，不要冒险涉水，尤其是急流，要在安全地带等待救援。4.发现高压线铁塔倾倒、电线低垂或断折时，迅速远避，防止触电。 ????????
884,#人文朝阳#【温馨提示】遇到暴雨洪水应急要点：1.突然遭遇洪水袭击，要沉着冷静，快速转移。2.当洪水迅猛，来不及撤离时，迅速向屋顶、大树、高墙等高处转移，并想办法发出求救信号，可利用漂浮物转移。 ????????
885,#暴雨中的感动#
886,今夏暴雨频发，教你读懂天气预警信号。
887,#给您提个醒#【雨天防触电】在7.21暴雨灾害中，有5人系触电死亡。在这里要提醒大家：雨天不要靠近架空供电线路和变压器，更不要在架空变压器下避雨。大风有可能将架空电线刮断，而雷击和暴雨容易引起裸线或变压器短路、放电，对人身安全构成威胁。也不要在电杆、路灯、信号指示灯避雨，以防意外触电。 ????????
888,#暴雨中的感动#74岁的付大妈在7月21日暴雨之夜因丹毒复，高烧不退，救护车却被堵在路上过不来。关键时刻，团结湖派出所的一位好民警冒雨将付大妈送到朝阳医院治疗，但是付大妈却不知道这位民警叫什么。经过《北京晚报》记者多方查找，终于找到了这位不留名的好民警，他就是今年28岁的韩鹤飞。 ????????
889,悼念在7.21暴雨灾害中逝去的生命。 ????????
890,//@摘星手010: 66位京城暴雨死难者，姓名和身份，登上人民日报，中央机关报创刊64年来头一遭。
891,7 .21暴雨的搜救工作仍在继续。
892,#人文朝阳#【朝阳向房山提供救灾援助】7月24日下午，沿着当天上午刚刚抢通的京港澳高速，满载着朝阳人民深情厚谊的十辆救灾物资车从朝阳出发，赶赴在“7??21”暴雨中受灾的房山区，为受灾群众运送急需的物品和慰问金200万元。后续，朝阳区将随时准备根据灾区需求提供有针对性的援助。[爱心传递] ????????
893,#暴雨中的感动#在突如其来的暴雨中，不管是下水道井盖旁甘当人体“警示牌”的环卫工人，还是指挥疏导车辆的交警；不管是抢险救急的电力职工，还是坚守岗位的社区工作者；不管是免费接人的“爱心车队”，还是主动提供住处给被困群众的网友……朝阳人用行动传递人间真情，用真心诠释“北京精神”。 ????????
894,#暴雨中的感动#【凌晨四点环卫工人全部上岗】7月21日下午至22日凌晨，北京遭遇强降雨。暴风骤雨过后，各条街道、小巷上，果皮箱翻倒、树枝、落叶、杂物、泥土……满地皆是。7月22日凌晨4点，环卫中心道路清扫职工全部上岗，开展暴雨后推水及道路清理恢复作业恢复了以往亮丽的环境。 ????????
895,#给您提个醒#【今晚京城或再迎强降水】在61年最大的强降水袭京仅4天后，北京今晚或将再受“暴雨”考验。市气象局的监测显示，25日至28日，京城将进入降水多发时段，其中今明两天将迎来一次大范围对流天气，个别地区、特别是京东北部出现暴雨的可能性较大。大家做好防雨准备。 ????????
