ID,微博内容
1119,#地震快讯#中国地震台网正式测定：04月20日09时39分在四川省雅安市芦山县、天全县交界（北纬30.1度，东经102.9度）发生4.5级地震，震源深度17千米。（ @中国地震台网速报 @微博位置 @成都发布 @米瑞蓉 @华西都市报 @成都商报 ） ????????
1120,#地震快讯#中国地震台网正式测定：04月20日09时37分在四川省雅安市芦山县（北纬30.3度，东经102.9度）发生4.9级地震，震源深度15千米。（ @中国地震台网速报 @微博位置 @成都发布 @米瑞蓉 @华西都市报 @成都商报 ） ????????
1121,#地震快讯#中国地震台网正式测定：04月20日09时26分在四川省雅安市芦山县、宝兴县、天全县交界（北纬30.2度，东经102.9度）发生4.4级地震，震源深度17千米。（ @中国地震台网速报 @微博位置 @成都发布 @米瑞蓉 @华西都市报 @成都商报 ） ????????
1122,#地震快讯#中国地震台网自动测定：04月20日09时37分在四川省雅安市芦山县附近（北纬30.4度，东经102.9度）发生4.9级左右地震，最终结果以正式速报为准。（ @中国地震台网速报 @微博位置 @成都发布 @米瑞蓉 @华西都市报 @成都商报 ） ????????
1123,#地震快讯#中国地震台网正式测定：04月20日09时20分在四川省雅安市芦山县、宝兴县、天全县交界（北纬30.2度，东经102.9度）发生4.6级地震，震源深度19千米。（ @中国地震台网速报 @微博位置 @成都发布 @米瑞蓉 @华西都市报 @成都商报 ） ????????
1124,#地震快讯#中国地震台网自动测定：04月20日09时26分在四川省雅安市雨城区附近（北纬30.0度，东经103.0度）发生4.1级左右地震，最终结果以正式速报为准。（ @中国地震台网速报 @微博位置 @成都发布 @米瑞蓉 @华西都市报 @成都商报 ） ????????
1125,#地震快讯#中国地震台网正式测定：04月20日09时11分在四川省雅安市宝兴县、天全县、芦山县交界（北纬30.2度，东经102.8度）发生4.3级地震，震源深度16千米。（ @中国地震台网速报 @微博位置 @成都发布 @米瑞蓉 @华西都市报 @成都商报 ） ????????
1126,#地震快讯#中国地震台网自动测定：04月20日09时20分在四川省雅安市芦山县附近（北纬30.2度，东经103.0度）发生4.3级左右地震，最终结果以正式速报为准。（ @中国地震台网速报 @微博位置 @成都发布 @米瑞蓉 @华西都市报 @成都商报 ） ????????
1127,#地震快讯#中国地震台网自动测定：04月20日09时11分在四川省雅安市芦山县附近（北纬30.2度，东经102.9度）发生4.0级左右地震，最终结果以正式速报为准。（ @中国地震台网速报 @微博位置 @成都发布 @米瑞蓉 @华西都市报 @成都商报 ） ????????
1128,#地震快讯#中国地震台网正式测定：04月20日09时02分在四川省雅安市宝兴县、芦山县交界（北纬30.3度，东经102.9度）发生4.6级地震，震源深度15千米。（ @中国地震台网速报 @微博位置 @成都发布 @米瑞蓉 @华西都市报 @成都商报 ） ????????
1129,#地震快讯#中国地震台网自动测定：04月20日09时02分在四川省雅安市芦山县附近（北纬30.3度，东经102.9度）发生4.5级左右地震，最终结果以正式速报为准。（ @中国地震台网速报 @微博位置 @成都发布 @米瑞蓉 @华西都市报 @成都商报 ） ????????
1130,#地震快讯#中国地震台网正式测定：04月20日08时52分在四川省雅安市天全县、芦山县、宝兴县交界（北纬30.2度，东经102.8度）发生3.7级地震，震源深度13千米。（ @中国地震台网速报 @微博位置 @成都发布 @米瑞蓉 @华西都市报 @成都商报 ） ????????
1131,#地震快讯#中国地震台网正式测定：04月20日08时50分在四川省雅安市天全县、芦山县、宝兴县交界（北纬30.1度，东经102.8度）发生3.1级地震，震源深度16千米。（ @中国地震台网速报 @微博位置 @成都发布 @米瑞蓉 @华西都市报 @成都商报 ） ????????
1132,#地震快讯#中国地震台网正式测定：04月20日08时07分在四川省雅安市芦山县、宝兴县交界（北纬30.3度，东经102.9度）发生5.1级地震，震源深度10千米。（ @中国地震台网速报 @微博位置 @头条新闻 @新华网 @新华视点 @人民日报 @央视新闻 @成都发布 @米瑞蓉 ） ????????
1133,#地震快讯#中国地震台网自动测定：04月20日08时52分在四川省雅安市天全县附近（北纬30.1度，东经102.8度）发生3.7级左右地震，最终结果以正式速报为准。（ @中国地震台网速报 @微博位置 @成都发布 @米瑞蓉 @华西都市报 @成都商报 ） ????????
1134,#地震快讯#中国地震台网正式测定：04月20日08时42分在四川省雅安市芦山县、宝兴县交界（北纬30.3度，东经102.9度）发生3.6级地震，震源深度20千米。（ @中国地震台网速报 @微博位置 @成都发布 @米瑞蓉 @华西都市报 @成都商报 ） ????????
1135,#地震快讯#中国地震台网自动测定：04月20日08时50分在四川省雅安市芦山县附近（北纬30.1度，东经102.9度）发生3.1级左右地震，最终结果以正式速报为准。（ @中国地震台网速报 @微博位置 @成都发布 @米瑞蓉 @华西都市报 @成都商报 ） ????????
1136,#地震快讯#中国地震台网正式测定：04月20日08时37分在四川省雅安市芦山县、天全县、宝兴县交界（北纬30.2度，东经102.9度）发生4.1级地震，震源深度19千米。（ @中国地震台网速报 @微博位置 @成都发布 @米瑞蓉 @华西都市报 @成都商报 ） ????????
1137,#地震快讯#中国地震台网正式测定：04月20日08时06分在四川省雅安市芦山县、宝兴县、天全县交界（北纬30.2度，东经102.9度）发生4.8级地震，震源深度10千米。（ @中国地震台网速报 @微博位置 @成都发布 @米瑞蓉 @华西都市报 @成都商报 ） ????????
1138,#地震快讯#中国地震台网自动测定：04月20日08时42分在四川省雅安市芦山县附近（北纬30.3度，东经102.9度）发生3.8级左右地震，最终结果以正式速报为准。（ @中国地震台网速报 @微博位置 @成都发布 @米瑞蓉 @华西都市报 @成都商报 ） ????????
1139,#地震快讯#中国地震台网正式测定：04月20日08时31分在四川省雅安市芦山县、宝兴县交界（北纬30.4度，东经102.9度）发生4.1级地震，震源深度12千米。（ @中国地震台网速报 @微博位置 @成都发布 @米瑞蓉 @华西都市报 @成都商报 ） ????????
1140,#地震快讯#中国地震台网自动测定：04月20日08时37分在四川省雅安市天全县附近（北纬30.0度，东经102.9度）发生4.1级左右地震，最终结果以正式速报为准。（ @中国地震台网速报 @微博位置 @成都发布 @米瑞蓉 @华西都市报 @成都商报 ） ????????
1141,#地震快讯#中国地震台网正式测定：04月20日08时27分在四川省雅安市宝兴县、芦山县交界（北纬30.3度，东经102.9度）发生3.6级地震，震源深度15千米。（ @中国地震台网速报 @微博位置 @成都发布 @米瑞蓉 @华西都市报 @成都商报 ） ????????
1142,#地震快讯#中国地震台网自动测定：04月20日08时31分在四川省雅安市芦山县附近（北纬30.5度，东经103.0度）发生4.2级左右地震，最终结果以正式速报为准。（ @中国地震台网速报 @微博位置 @成都发布 @米瑞蓉 @华西都市报 @成都商报 ） ????????
1143,#地震快讯#中国地震台网自动测定：04月20日08时27分在四川省雅安市芦山县附近（北纬30.2度，东经102.9度）发生3.9级左右地震，最终结果以正式速报为准。（ @中国地震台网速报 @微博位置 @成都发布 @米瑞蓉 @华西都市报 @成都商报 ） ????????
1144,#地震快讯#中国地震台网正式测定：04月20日08时02分在四川省雅安市芦山县（北纬30.3度，东经103.0度）发生7.0级地震，震源深度13千米。（ @中国地震台网速报 @微博位置 @头条新闻 @新华网 @新华视点 @人民日报 @央视新闻 @成都发布 @米瑞蓉 ） ????????
1145,#地震快讯#中国地震台网自动测定：04月20日08时02分在四川省雅安市雨城区附近（北纬30.1度，东经103.0度）发生5.9级左右地震，最终结果以正式速报为准。（ @中国地震台网速报 @微博位置 @头条新闻 @新华网 @新华视点 @人民日报 @央视新闻 @成都发布 ） ????????
1146,#地震快讯#中国地震台网正式测定：04月04日06时59分在四川省雅安市芦山县、宝兴县交界（北纬30.4度，东经102.9度）发生3.2级地震，震源深度17千米。（ @中国地震台网速报 @微博位置 @成都发布 @米瑞蓉 @华西都市报 @成都商报 ） ????????
1147,【视频推荐：地震通讯堵塞时微信不是最佳联络方式】雅安地震发生后，当地的通讯设施受到严重的破坏，各方的联系也致使通讯堵塞。面对地震，应该如何正确的使用手机与外界联络，并通过它来得到救援呢？ O网页链接 ????????
1148,四川省雅安市芦山县地震破裂示意图 ????????
1149,【雅安市气象部门抓紧恢复震毁业务仪器设备】4月20日，芦山县发生7.0级强烈地震后，雅安市多县（区）气象业务仪器设备遭到破坏，全市299个区域自动站有100余个不能正常传输数据。图为4月21日下午，经过雅安市、县气象技术保障小组的突击抢修，安装在芦山县芦阳镇火炬村的区域自动气象站恢复正常。 ????????
1150,【地震灾区多阵性降水天气】22日白天，四川雅安阴天间多云；22日夜间到23日夜间，阴有小到中雨（5～15mm）；24日白天，阴有小阵雨（2～5mm）；气温起伏不大，最低气温14～16℃，最高气温22～24℃。 O网页链接 ????????
1151,【记者手记：向着地震中心奋勇前行】4月20日上午8时零2分，一场突如其来的地震降临“雨城”雅安。中国气象报记者姜永育第一时间想起自己的职责和使命：到地震中心去，到前线去！雅安老家父母的电话无法打通，震后不到两小时，他便告别妻儿，踏上了奔赴地震震中——芦山县的征程。O网页链接 ????????
1152,【郑国光连线四川震区气象部门 要求尽快恢复业务运行做好气象服务保障工作】4月20日，中国气象局局长郑国光在得知四川省雅安市芦山县发生7.0级地震后，第一时间连线四川省、市、县三级气象部门，对抗震救灾气象服务及业务系统正常运行进行了部署。O网页链接 ????????
1153,【中国气象局启动地震灾害气象服务Ⅲ级应急响应】4月20日8时02分在四川省雅安市芦山县(北纬30.3度，东经103.0度)发生7.0级地震，震源深度13千米。9时40分，中国气象局迅速启动地震灾害气象服务Ⅲ级应急响应状态，同时，四川省气象局启动地震灾害气象服务一级应急响应。O网页链接 ????????
