ID,微博内容
8476,#雨雾天气出行提示#雨天行车要保持安全距离。司机要注意观察雨中的行人和骑车者，由于行人头戴雨帽，致使视线及听觉都受到限制，要预防其突然转向或滑倒。遇到大暴雨或特大暴雨，刮水器的作用不能满足能见度要求时，不要冒险行驶，应选择安全地点停车，并打开示宽灯，待雨小或雨停时再继续行驶。 ????????
8477,#雨雾天气出行提示#雨雾天行车，应及时打开防雾灯和近光灯，降低速度，严格遵守靠右侧通行、各行其道的原则。车辆之间及行人之间都要保持充分的安全距离，尤其是通过路口、车站及行驶于盘桥转弯处时，应仔细观察周围情况，适时鸣喇叭，以引起行人和车辆注意，做好避让停车的准备。 ????????
8478,#雨雾天气出行提示#车辆涉水应顾前后，跟车不能太近，尤其是前面的大车，以防涌浪及带起的水花进入发动机，造成熄火。深水行车的核心是控制车速，一要低速驶入水中，二要水中低挡打油门、低速匀速过水域，三要稳住油门，一气通过，不中途停，不换挡，不急转弯。 ????????
8479,#雨雾天气出行提示#开车切忌过猛。起步时油门不能过大，离合器应平稳接触；起步后要严格控制车速，不要一下加得太快。遇事尽量提前处理，尤其不要猛力急刹车，必须刹车时可间断地轻踩制动踏板，随时修正方向，防止出现跑偏、侧滑和滑移。雨中跟车、超车、会车时，与车辆及道路边缘适当加大安全距离。 ????????
8480,#珍爱生命 远离毒品#
8481,临近暑假，本市进入溺水事件的高发期。据市水政监察大队介绍 ，本市发生的溺水死亡事件，主要集中在7月至9月间。本市易发生溺水事故的地点通常都在郊区的河道，因为这些地方管理比较松散、河道又长。比如京密引水渠、潮白河、昆玉河等都是野泳比较集中又容易发生溺水事故的地点。 ????????
8482,#禁毒宣传日#市禁毒办联合北京市邮政管理局、北京市邮政公司、北京市邮政速递物流有限公司举办了禁毒知识培训，并举行了处置藏毒邮包的模拟演练。市卫生局在丰台区药物维持治疗门诊举办以“践行北京精神、弘扬禁毒文化”为主题的卫生系统禁毒宣传活动，向戒毒人员发放美沙酮治疗的宣传材料。 ????????
8483,#禁毒宣传日#今天下午，市公安局强制治疗管理处举办了“践行北京精神弘扬禁毒文化”主题禁毒宣传活动。戒毒所民警、医护人员与戒毒学员一起组织了文艺联欢活动。演出中，常宝华、刘全刚、杨臣刚、阿鲁阿卓等明星与民警、戒毒人员同台演出，亲情互动。 ????????
8484,"#禁毒宣传日#今天，“首都禁毒网络大本营”活动在北京市禁毒教育基地举行，《向日葵社区禁毒网》正式开通，禁毒题材微电影《秘密》在网络上公映，禁毒志愿者则进行了禁毒知识竞赛决赛阶段的角逐。有兴趣参观禁毒教育基地的朋友们注意了,周五将举办""平安北京""粉丝专场,明天上午正式报名哈 ????????"
8485,
8486,#首都公安V5年#【民调进所】为深入贯彻落实“三项重点工作”，提升公安机关社会矛盾化解能力的一种创新模式，即通过在户籍派出所设立治安、民间纠纷调解联合接待室，让广大人民调解员进驻派出所，会同派出所民警开展社会矛盾化解工作，着力推动矛盾纠纷化解在基层、解决在当地。 ????????
8487,#首都公安V5年#【民调进所】为深入贯彻落实“三项重点工作”，提升公安机关社会矛盾化解能力的一种创新模式，即通过在户籍派出所设立治安、民间纠纷调解联合接待室，让广大人民调解员进驻派出所，会同派出所民警开展社会矛盾化解工作，着力推动矛盾纠纷化解在基层、解决在当地。 ????????
8488,#首都公安V5年#【民调进所】建立规范了五项调解制度，即：接待、登记制度；信息录入和统计制度；回访制度；矛盾纠纷预防预警制度；岗位责任制度。完善了六项调解工作流程，即：受理、甄别、调解、制作调解协议、分流、协作。推动社会矛盾“大调解”格局建设。（图为人民调解员回访的资料图片） ????????
8489,"#首都公安V5年#【民调进所】在行政调解与人民调解相衔接上,北京市公安局""民调进所""工作提供了创新做法和有益经验,在派出所设立民调室,由派出所联合司法所和街道人民调解委员会共同调解、归口处理治安纠纷、民间纠纷。调解员和公安民警在派出所民调室联合办公,方便了群众,及时有效化解了大量社会矛盾。 ????????"
8490,#首都公安V5年#【民调进所】在户籍派出所设立治安、民间纠纷调解联合接待室，让人民调解员进驻派出所，由派出所、司法所和街道人民调解委员会联动调解民事纠纷，共同化解社会矛盾。接到各类矛盾纠纷后，由民警先期受理，不能当场化解的转交联合接待室，调解员在双方自愿的原则下进行调解。 ????????
8491,#首都公安V5年#【民调进所】2010年，北京警方会同司法、街道等部门在全市346个派出所设立了纠纷调解接待室，安排民事调解员661人。按照“先期受理、矛盾甄别、归口调处、分流转递、跟进回访”工作法，推动行政调解与人民调解联调联动，全年共受理矛盾纠纷10807件，调解成功率达89.9%。（图为资料图片） ????????
8492,#珍爱生命远离毒品#
8493,吸毒的成本#珍爱生命 远离毒品#
8494,上一条是说不负责任的家长，再说说独自玩耍的孩子们。在湖南一大学门前，车辆川流不息的马路上，两个男童玩起了横穿马路游戏。就在第四次横穿时，跑在后面的男童被一辆疾驰而来的出租车撞飞。路边的监控记录下这一幕。暑假就要到了，父母一定要教育孩子不要在马路上玩耍！O网页链接 ????????
8495,如果是真事，那么这是个非常不负责任的家长。交警发现也会制止。
8496,近期雨水多，出行请注意
8497,#中国禁毒#我国4年来共破获毒品犯罪案件32.9万起，抓获毒品犯罪嫌疑人37.8万名。4年来全国强制隔离戒毒吸毒人员92.2万人次，安置戒毒康复人员4万余人次，有64.1万名吸毒人员戒断3年未发现复吸。 ????????
8498,再见绿皮车，再见曾经的记忆，记得一起出行的伙伴吗，记得那些慢悠悠的路过风景吗，有空和朋友们常联系也别忘了说一句——“珍爱生命，远离毒品”，不只在“6·26”这一天[呵呵]
8499,#中国禁毒#：据统计，目前全国共建有276个全民禁毒教育中心、80余万名兼职禁毒宣传教育辅导员、100余万名禁毒志愿者。通过宣传教育，我国新滋生吸食海洛因人员明显减少，国内非法种植罂粟基本禁绝。与2004年相比，2011年吸毒人员中35岁以下青少年比例已经从70.4%降至55.6%。 ????????
8500,#中国禁毒#2005年开展禁毒人民战争以来，建立完善了边境一线堵、内地二线查和交通要道、机场、车站、码头三线截的“三道防线”，有效提升了堵源截流能力。据统计，2005年至2011年，全国共破获毒品犯罪案件47万余起；抓获毒品犯罪嫌疑人55万余名；缴获各类毒品150余吨。 ????????
8501,#中国禁毒#2008年6月1日，我国第一部全面规范禁毒工作的法律《中华人民共和国禁毒法》正式实施。2011年6月26日，国务院《戒毒条例》施行，首次用法律形式明确了“以人为本、科学戒毒、综合矫治、关怀救助”的戒毒工作原则，完善了社区戒毒、自愿戒毒、强制隔离戒毒、社区康复的戒毒体系。 ????????
8502,#禁毒戒毒歌#【毒品的俘虏】鹧鸪啼了，又是个妩媚的仲春，清明前后细雨，滋润着农人的欢欣。美满富足的生活，鼓舞了希望的人群。是谁在前进中落伍？有谁在阴暗中伤心？只有那些毒品的俘虏，吞噬着自身的灵魂。把一个完整的愿望，撕碎成一片片乌云。既损害自己的形象，又麻醉社会的精神。 ????????
8503,#禁毒戒毒歌#【抵制毒品】昔日虎门的硝烟，没有改变中国的容颜，一幕幕不该发生的事情，都在不停地重演，它扼杀了多少鲜活的生命，毁掉了无数幸福的家园，为图一时的享受，打碎了亲人对他的企盼，给老人留下绝望和伤感，给儿女留下了孤单和无援。忘掉它吧！朋友，为给你的家庭重新带来幸福…… ????????
8504,#禁毒戒毒歌#【不协调】一种异味，从肮脏的角落里渗出，是谁把毒烟喷吐到空气里。一个形象，是那样苟且和卑贱，是谁让人变成了鬼蜮。一朵鲜花，本应当插放在玉瓶里，谁将它的果实制成了毒品。一个国家，原本是富足和丰裕，又是谁给她带来了忧患？全是那些罪恶的毒贩，这良辰美景中的一束阴霾。 ????????
8505,#禁毒戒毒歌#【毒瘾】本是美丽的眸子，却散发着惨淡的光；用暂时的兴奋，麻醉痉挛的心。缭绕的烟雾，终于使人飘飘欲仙；曾经的誓言，忘却在记忆的河畔；白粉淹没了生命的绿园，魂灵如此孤苦无伴。肆意的风，掩面呜咽；破碎的心，在雨中震颤；无法丢弃的消沉啊，却如一支勇猛的箭。摧毁，美丽的笑脸…… ????????
8506,#禁毒戒毒歌#【幽灵】你是一个幽灵，冲击人们的心扉；让幸福不再，让快乐变成一种狰狞，侵蚀人们的肌体与感情。让善良变质，让道德在沦丧中沉醉不醒。灵魂出了窍，缩短的便是生命；疯狂无法约束，人们沉溺其中的暴行。当这白色的幽灵，在神州大地上肆虐，一个声音大声地宣告：共和国不会任你横行。 ????????
8507,#禁毒戒毒歌#【罂粟花】罂粟花，开得那么美，艳丽的色彩，沁人的芳菲；小心啊，她是化成美女的毒蛇，她是蘸上毒汁的玫瑰。罂粟花，开得那么美，嫣红的花瓣，芳香惹人醉；当心啊，她会消食你的灵魂，她会吞食你的心肺。[花] ????????
